Student_ID,Age,GPA,Study_Hours_per_Week,Absences,Participation_Score,Extracurricular,Exam_Score
1,24,3.74,15,2,92,1,83.65
2,21,2.17,26,8,23,0,91.22
3,30,3.19,12,19,23,0,69.85
4,28,3.97,11,5,3,1,57.82
5,25,3.07,32,17,66,0,86.9
6,30,3.85,39,5,33,0,68.02
7,22,2.47,29,18,56,1,83.56
8,24,3.52,17,11,48,0,63.53
9,27,3.06,31,10,86,1,54.06
10,20,3.44,21,1,52,1,99.63
11,24,2.12,35,14,22,1,57.81
12,28,2.3,13,11,68,1,99.42
13,28,2.27,14,11,94,1,98.86
14,25,3.37,22,8,52,0,89.69
15,22,3.69,38,20,61,1,82.97
16,21,3.5,40,1,40,0,78.89
17,25,2.06,24,2,56,1,93.31
18,25,3.73,34,11,59,1,64.47
19,20,2.71,32,15,53,1,73.38
20,23,2.79,25,20,69,0,80.97
21,22,2.21,19,0,100,1,70.56
22,19,3.47,39,20,56,1,71.37
23,25,2.36,39,2,9,1,66.51
24,29,3.13,34,19,39,1,78.21
25,23,3.68,32,1,6,0,92.53
26,19,2.18,25,8,37,1,60.08
27,29,3.07,21,18,84,0,96.72
28,22,2.47,26,14,60,1,84.45
29,18,2.69,25,17,83,0,91.16
30,29,2.95,21,10,2,0,77.81
31,27,2.71,17,15,50,1,88.98
32,23,3.3,29,16,85,1,50.81
33,30,2.96,12,4,46,0,90.92
34,29,3.17,25,11,67,1,52.01
35,26,3.47,39,10,91,1,94.5
36,18,3.12,22,14,75,1,99.6
37,28,3.17,32,2,37,0,64.7
38,28,3.13,37,0,35,1,60.52
39,27,2.76,28,19,40,1,88.27
40,29,2.67,17,15,68,1,62.65
41,29,3.8,31,1,12,0,93.28
42,20,3.22,14,1,86,1,55.14
43,29,2.49,29,2,57,0,56.3
44,24,3.0,17,7,49,1,98.96
45,21,2.66,33,14,29,0,83.69
46,26,3.87,21,6,61,1,92.34
47,20,2.02,10,5,100,1,66.22
48,22,2.45,34,8,24,0,83.82
49,20,2.73,39,19,26,0,79.71
50,24,2.98,30,0,50,0,80.16
51,22,3.7,29,7,77,1,84.13
52,26,2.18,15,2,56,1,78.77
53,24,3.61,31,3,46,1,71.45
54,19,2.11,27,14,99,1,63.8
55,21,3.68,17,5,38,0,88.43
56,26,2.1,16,14,15,1,61.31
57,29,2.04,10,20,21,1,84.62
58,19,3.39,30,2,84,1,61.67
59,27,3.99,25,20,53,1,81.27
60,26,3.79,21,20,20,1,87.35
61,27,3.15,15,13,71,1,60.94
62,22,3.83,29,19,15,1,53.0
63,19,2.01,11,13,58,0,56.55
64,21,3.95,38,3,30,1,80.3
65,29,2.98,23,11,41,1,92.47
66,29,3.45,13,16,73,1,52.25
67,24,3.64,10,6,31,1,86.71
68,29,3.44,32,8,58,0,67.07
69,30,3.07,27,2,33,0,73.93
70,25,2.95,22,12,8,0,96.44
71,20,3.68,11,14,80,0,66.6
72,18,2.41,18,17,10,0,73.27
73,21,3.94,30,18,95,0,50.68
74,19,3.42,11,0,9,1,54.08
75,25,2.4,36,5,85,0,62.93
76,21,3.47,34,1,16,0,51.39
77,19,3.06,18,13,67,1,81.57
78,23,3.41,10,5,47,0,71.32
79,23,3.54,20,13,51,1,77.41
80,27,2.17,12,3,24,1,58.73
81,21,3.01,29,20,20,0,64.8
82,23,3.86,39,7,100,1,83.19
83,30,2.64,32,2,64,0,98.27
84,19,3.19,35,18,62,0,52.52
85,27,2.74,13,13,88,1,94.52
86,29,2.91,27,19,50,1,78.84
87,19,3.1,32,16,35,0,78.2
88,27,3.1,15,7,80,1,75.01
89,21,2.4,12,13,87,1,53.47
90,25,3.37,31,5,65,0,54.49
91,24,2.18,20,15,14,0,80.05
92,29,2.28,24,18,95,1,67.05
93,26,2.01,31,13,38,0,95.86
94,25,2.23,37,18,69,0,70.33
95,22,2.95,14,2,0,0,57.16
96,30,3.21,29,9,22,0,85.74
97,19,3.59,19,18,38,0,64.67
98,22,2.21,21,8,56,0,76.27
99,25,3.7,24,19,80,0,84.89
100,27,3.49,26,12,33,1,95.01
101,26,2.82,19,6,40,0,89.61
102,29,3.87,15,13,92,1,83.82
103,29,3.98,27,8,72,1,83.98
104,29,2.41,22,18,12,1,97.3
105,30,2.76,12,14,69,0,64.79
106,26,3.85,39,19,5,0,50.06
107,30,3.44,33,13,83,1,63.6
108,30,2.1,19,5,51,0,60.89
109,18,3.56,39,20,2,1,83.09
110,26,3.66,23,3,80,0,81.69
111,24,3.5,15,7,62,0,79.67
112,26,3.6,12,16,48,1,50.81
113,25,3.65,25,8,75,1,86.44
114,18,2.37,16,0,46,1,66.18
115,29,2.47,29,19,54,0,83.25
116,25,3.27,23,13,63,1,77.83
117,25,3.82,18,10,64,0,67.14
118,28,2.63,24,20,80,0,56.73
119,20,3.18,30,2,66,0,54.72
120,18,3.37,12,8,89,1,91.58
121,25,2.9,11,13,14,1,95.92
122,20,3.43,36,8,99,1,82.49
123,20,3.8,11,3,31,0,55.17
124,18,3.25,12,3,95,0,70.1
125,28,3.08,27,7,67,1,86.45
126,22,2.88,23,1,17,0,88.99
127,27,3.15,29,8,82,0,55.91
128,24,2.71,27,13,42,1,50.0
129,27,2.78,19,8,34,1,85.61
130,26,3.06,34,15,77,1,67.83
131,29,2.13,11,16,57,0,62.72
132,24,2.46,34,15,32,0,50.64
133,26,3.09,38,11,13,0,77.01
134,25,2.86,31,2,33,0,92.56
135,29,2.67,10,10,60,0,97.88
136,19,3.46,13,13,3,1,78.29
137,18,3.39,40,17,87,0,75.72
138,24,2.33,23,20,58,0,54.25
139,24,3.76,10,20,28,0,77.44
140,25,2.99,23,4,82,1,69.0
141,22,3.48,25,15,5,1,80.36
142,20,3.15,31,19,96,1,69.44
143,29,4.0,23,4,48,0,62.01
144,25,3.5,38,2,39,1,54.75
145,23,3.41,29,11,82,1,65.75
146,28,3.56,12,0,64,1,54.83
147,20,2.29,12,20,68,0,58.84
148,18,2.41,18,8,26,1,99.37
149,20,3.43,15,8,79,0,72.21
150,22,2.99,34,3,5,0,76.59
151,20,3.51,22,2,12,1,93.68
152,18,2.21,30,16,63,0,99.78
153,22,3.07,11,1,61,1,79.14
154,27,2.76,17,0,98,0,90.62
155,24,2.91,30,7,18,1,66.35
156,24,3.21,11,12,75,1,65.29
157,28,3.0,13,14,79,1,70.14
158,26,3.08,34,7,42,0,83.63
159,27,2.97,24,11,73,1,84.11
160,27,2.82,13,11,88,0,65.76
161,29,3.54,22,13,19,1,56.66
162,30,2.02,37,14,94,0,81.62
163,20,3.2,21,14,67,0,56.42
164,24,3.13,37,8,43,1,78.92
165,18,3.43,22,18,22,1,84.67
166,21,3.2,40,19,1,1,85.03
167,30,3.65,23,7,21,1,87.67
168,21,3.92,29,20,56,1,93.64
169,22,2.69,27,18,100,0,75.0
170,24,2.45,38,5,71,1,86.51
171,24,2.85,37,19,6,1,80.96
172,30,2.58,40,18,77,0,59.33
173,28,3.23,15,3,55,1,51.28
174,30,3.82,38,6,66,1,64.23
175,21,2.28,20,3,15,0,72.15
176,30,2.2,39,11,82,1,80.86
177,24,2.51,11,12,50,1,92.5
178,28,3.45,37,2,81,1,59.81
179,20,3.19,32,11,79,0,56.28
180,23,2.2,28,1,71,1,98.17
181,29,3.84,40,1,96,0,55.4
182,19,3.58,28,8,11,1,73.92
183,27,2.05,14,0,52,0,79.28
184,30,3.3,28,7,74,1,77.07
185,26,3.54,11,5,4,0,54.3
186,22,2.75,19,5,26,0,52.85
187,23,2.14,34,17,11,0,55.27
188,29,2.15,11,16,16,0,79.28
189,29,2.21,39,11,5,0,77.22
190,29,3.68,20,5,96,0,61.69
191,29,3.82,27,7,4,1,81.89
192,21,2.25,38,18,56,1,91.0
193,28,2.47,40,9,27,0,52.08
194,27,2.33,33,0,77,0,74.91
195,24,2.37,24,12,68,0,84.47
196,29,3.67,18,16,58,0,62.62
197,26,2.66,32,2,32,1,65.39
198,24,2.62,28,7,61,0,80.68
199,18,2.45,18,13,49,1,94.9
200,18,3.22,12,2,18,1,90.5
201,26,2.76,30,15,85,0,79.16
202,28,3.49,18,12,68,0,86.51
203,26,2.41,37,19,65,1,68.24
204,21,3.58,39,16,93,1,82.05
205,30,3.21,23,12,46,0,73.31
206,26,2.23,28,5,38,0,59.5
207,20,2.83,16,16,67,0,85.09
208,24,3.73,25,13,32,1,77.82
209,23,3.85,25,16,12,1,67.93
210,25,2.93,37,7,83,0,95.57
211,28,2.96,10,10,53,1,51.05
212,26,3.84,13,19,6,1,65.79
213,22,3.17,13,0,78,0,52.84
214,18,2.07,16,6,86,0,88.33
215,20,3.83,17,20,13,1,85.11
216,27,2.5,26,20,86,1,66.57
217,29,3.16,14,16,18,0,83.78
218,25,2.33,16,9,53,0,69.8
219,28,2.07,37,10,92,0,87.81
220,23,2.62,29,8,19,0,72.71
221,25,3.56,38,8,28,0,70.61
222,26,2.56,29,4,23,1,96.74
223,21,2.44,13,16,81,1,62.54
224,18,2.43,37,8,62,1,56.02
225,18,3.03,15,16,73,1,79.23
226,27,3.95,16,20,56,0,98.47
227,21,2.92,27,18,7,0,68.89
228,29,3.11,40,6,89,0,53.1
229,24,3.72,14,8,61,1,66.97
230,19,3.07,29,6,28,1,75.3
231,20,2.37,40,12,73,1,58.1
232,18,2.6,39,10,16,0,82.91
233,22,2.62,38,13,65,1,99.89
234,18,2.79,12,18,5,0,72.59
235,25,2.85,16,10,57,0,67.74
236,18,3.6,36,12,68,0,70.04
237,28,2.7,37,13,27,0,55.76
238,18,2.94,31,12,61,0,94.16
239,19,3.25,23,0,40,0,70.74
240,19,2.76,16,7,68,1,69.36
241,29,3.67,14,11,81,0,82.98
242,23,3.17,38,18,89,0,72.1
243,24,2.59,31,11,83,1,82.41
244,22,3.43,14,7,40,0,53.07
245,18,3.06,39,7,48,1,90.69
246,18,3.07,32,20,90,1,97.03
247,20,2.96,11,12,48,1,82.44
248,19,2.99,39,11,75,0,97.73
249,22,3.53,36,15,70,0,57.57
250,29,2.21,30,0,2,1,73.87
251,27,2.67,31,12,9,0,80.09
252,23,2.15,15,6,97,0,79.09
253,24,3.51,24,4,88,1,70.07
254,21,2.54,30,7,34,1,66.9
255,24,3.79,19,13,79,0,56.34
256,28,3.05,32,12,1,1,69.59
257,25,3.6,35,14,23,1,58.13
258,28,3.96,33,16,73,1,86.72
259,18,3.68,16,14,37,0,60.44
260,23,3.73,14,19,21,0,52.93
261,25,2.82,10,17,25,0,77.62
262,22,3.1,22,17,42,1,79.76
263,21,2.51,30,1,54,0,93.6
264,19,2.39,35,3,38,1,78.85
265,23,3.01,27,0,90,0,67.27
266,23,3.19,22,3,28,0,90.15
267,28,2.68,30,17,19,1,77.01
268,18,3.14,30,4,90,0,53.96
269,26,3.77,27,18,40,1,78.29
270,29,3.11,14,14,53,0,95.4
271,28,3.44,22,7,19,0,69.82
272,23,3.61,13,19,18,1,64.82
273,30,3.98,26,16,83,1,57.17
274,20,3.21,12,0,98,1,57.57
275,21,3.61,26,11,65,0,71.64
276,29,3.93,37,18,29,0,79.78
277,28,3.89,20,14,52,0,54.03
278,21,2.28,40,8,33,1,96.98
279,20,2.81,30,6,21,1,87.76
280,27,2.65,29,1,66,1,79.33
281,20,2.17,32,8,5,0,91.42
282,20,3.27,30,9,78,0,54.01
283,21,3.47,35,1,26,1,73.84
284,24,3.7,39,18,9,0,81.5
285,21,2.25,13,10,72,1,91.43
286,26,3.75,11,12,96,0,89.17
287,18,3.29,29,9,95,0,63.85
288,25,3.41,25,13,47,1,97.04
289,24,3.82,37,17,69,0,56.22
290,19,3.25,27,18,58,0,93.76
291,25,2.67,17,8,99,1,98.55
292,18,3.65,12,6,58,1,58.86
293,28,2.73,18,2,1,0,86.1
294,29,2.07,38,19,28,1,52.01
295,26,3.66,29,5,67,0,70.27
296,26,2.69,38,20,64,1,75.81
297,19,3.55,15,1,82,0,79.03
298,24,2.73,19,5,25,0,96.8
299,27,3.72,30,2,88,1,83.61
300,20,2.44,19,15,9,0,74.06
301,24,3.95,22,7,52,0,90.48
302,29,3.56,26,1,78,1,97.53
303,27,2.23,18,16,58,1,51.1
304,26,3.13,26,8,21,0,99.13
305,21,3.97,33,11,50,1,54.31
306,29,2.94,18,2,47,1,90.72
307,18,2.36,18,10,20,0,64.02
308,19,2.97,10,0,21,0,56.61
309,18,3.02,11,12,99,1,71.99
310,29,3.48,37,14,97,1,82.2
311,22,3.4,25,4,29,1,69.05
312,22,2.81,38,20,24,0,52.73
313,28,2.44,10,16,27,0,79.97
314,24,3.29,19,5,64,0,95.12
315,26,2.84,27,20,44,0,69.16
316,26,2.26,35,10,67,0,60.82
317,20,3.8,37,17,6,0,72.13
318,20,3.38,17,3,48,0,52.42
319,20,3.37,30,2,8,1,91.02
320,21,3.65,37,12,35,1,91.32
321,25,3.06,20,8,82,0,79.4
322,23,3.63,32,20,0,0,67.66
323,25,3.0,11,5,9,0,89.99
324,18,2.13,17,11,35,1,77.73
325,25,2.81,36,1,72,0,91.3
326,21,2.99,31,2,45,1,81.57
327,28,3.44,17,2,31,1,89.22
328,18,2.21,26,11,31,1,79.93
329,25,2.28,24,14,5,1,70.71
330,21,2.53,26,8,47,1,97.9
331,23,2.53,37,7,37,0,77.06
332,25,3.46,32,10,16,0,80.25
333,21,2.5,33,15,73,1,61.02
334,20,3.27,22,3,26,0,81.28
335,26,2.99,28,0,53,1,78.58
336,20,3.15,14,6,49,1,59.24
337,26,3.68,21,1,34,0,52.98
338,30,2.81,10,4,84,0,80.22
339,19,3.54,32,6,24,0,88.18
340,19,2.84,14,3,27,0,76.17
341,19,2.71,17,4,14,0,61.34
342,23,3.92,22,0,3,1,83.33
343,20,2.37,17,0,92,0,54.01
344,30,2.18,34,14,72,0,72.09
345,26,3.54,32,19,26,0,58.17
346,21,2.14,20,18,25,1,59.22
347,18,3.67,10,9,18,0,60.11
348,21,2.87,22,17,91,1,69.34
349,18,3.83,28,2,16,0,52.56
350,22,3.44,33,10,42,0,69.89
351,21,3.22,12,14,40,1,75.59
352,25,3.9,33,10,41,0,74.16
353,25,2.79,26,16,49,0,69.14
354,24,3.91,14,16,83,1,91.96
355,20,2.27,29,5,39,0,57.27
356,18,2.97,30,4,38,1,75.28
357,18,2.54,17,7,22,1,53.1
358,29,3.08,35,1,95,1,53.56
359,28,2.32,40,15,51,1,78.69
360,20,3.68,23,19,46,1,78.3
361,23,3.69,13,11,62,0,93.9
362,24,3.91,20,5,96,0,77.89
363,23,2.31,29,0,68,0,97.99
364,23,3.25,24,3,42,1,52.43
365,23,2.95,28,16,47,1,54.9
366,30,2.69,16,12,33,1,52.2
367,20,2.7,28,17,39,1,59.26
368,23,2.83,37,4,74,0,77.06
369,25,3.41,28,2,60,0,82.28
370,28,3.2,20,10,49,1,52.28
371,28,2.92,35,12,66,1,97.3
372,19,2.15,14,3,61,0,92.11
373,22,2.16,14,13,57,1,64.83
374,18,2.0,39,10,32,1,53.86
375,29,3.94,31,9,74,1,58.49
376,18,2.01,17,18,15,0,56.35
377,22,2.21,19,17,81,0,56.16
378,29,2.63,15,5,93,1,75.93
379,30,3.61,24,14,47,0,62.29
380,20,3.92,25,20,9,1,67.91
381,21,3.58,37,9,81,1,99.48
382,20,3.38,26,4,37,0,84.22
383,18,3.04,40,4,18,1,97.45
384,18,2.17,17,9,35,1,57.13
385,29,3.92,17,4,58,0,69.11
386,29,3.52,34,2,62,1,77.74
387,30,3.28,18,5,76,1,53.84
388,22,3.52,11,3,45,1,50.21
389,23,3.45,24,17,2,0,83.52
390,20,3.27,27,8,73,1,82.09
391,29,3.96,12,16,64,0,70.54
392,26,3.81,26,12,90,1,74.48
393,22,3.29,13,14,7,1,70.77
394,25,3.39,39,19,50,1,51.2
395,30,2.1,13,16,80,1,66.77
396,18,3.34,23,12,72,0,58.85
397,22,2.09,18,15,5,0,54.92
398,20,3.18,18,3,88,1,97.84
399,29,4.0,34,4,38,1,79.97
400,18,3.11,35,4,59,1,86.43
401,21,2.95,32,8,27,1,65.77
402,30,2.63,39,16,96,1,69.66
403,22,2.24,40,12,53,1,61.85
404,24,3.46,27,1,36,1,54.85
405,18,2.39,19,12,8,1,58.95
406,20,2.23,30,20,81,0,89.88
407,19,2.84,13,18,55,0,83.88
408,26,3.59,21,2,58,0,77.35
409,27,3.49,36,9,84,1,73.75
410,23,2.11,17,1,1,1,96.12
411,27,2.91,11,12,60,1,53.64
412,20,3.04,31,18,57,0,64.03
413,25,3.29,22,16,59,1,67.5
414,25,3.3,30,20,39,0,89.12
415,19,2.73,40,13,35,1,99.63
416,23,3.12,25,11,36,0,62.03
417,24,2.96,37,20,78,0,93.72
418,19,3.77,11,11,91,0,91.53
419,28,3.06,20,10,17,1,61.23
420,27,2.88,19,6,97,0,69.97
421,19,2.81,24,3,62,1,70.48
422,27,3.14,26,18,21,1,98.91
423,18,3.61,17,0,10,1,59.04
424,25,3.08,27,2,57,1,89.96
425,18,3.32,32,12,56,1,66.71
426,26,3.48,18,14,76,0,86.54
427,28,3.04,34,1,3,1,71.0
428,23,2.85,17,10,85,1,78.92
429,24,3.75,36,3,6,1,91.63
430,30,2.84,23,18,60,1,90.21
431,27,2.92,37,16,53,1,93.32
432,24,3.98,35,2,87,0,52.98
433,27,2.0,34,17,67,0,84.6
434,20,2.37,27,7,91,1,57.0
435,19,2.77,31,18,78,0,70.79
436,26,3.87,29,4,0,0,77.43
437,25,2.14,39,6,54,1,70.14
438,30,2.02,29,20,2,0,75.98
439,29,2.11,30,7,77,1,99.83
440,27,2.18,21,4,37,0,56.76
441,24,2.08,28,16,0,0,83.77
442,26,2.96,23,4,37,0,69.8
443,21,3.16,26,3,84,1,56.65
444,30,2.54,33,18,28,0,57.94
445,21,2.8,30,20,4,0,97.46
446,18,2.18,12,1,73,1,93.98
447,25,2.67,35,10,91,1,95.35
448,29,3.05,39,12,20,0,99.58
449,20,3.46,32,14,70,1,60.42
450,24,2.01,16,11,66,0,67.77
451,29,2.93,26,20,46,0,83.46
452,19,2.59,21,10,83,1,74.19
453,19,3.71,18,6,82,1,70.92
454,24,3.43,24,4,34,1,67.89
455,23,3.18,27,16,67,0,79.69
456,20,2.55,30,19,68,1,78.78
457,26,3.82,22,8,0,0,58.07
458,27,2.09,39,13,67,1,73.59
459,30,2.22,30,11,11,0,77.67
460,23,2.78,39,5,59,1,78.51
461,27,2.25,17,16,26,0,60.51
462,27,3.91,23,18,55,1,87.11
463,23,3.6,17,18,22,0,51.26
464,18,2.52,23,15,24,1,67.74
465,21,3.18,16,11,20,1,89.01
466,27,3.96,32,11,60,0,78.19
467,23,3.77,21,19,62,1,63.06
468,23,3.2,20,5,51,0,84.75
469,28,3.81,31,3,87,0,78.37
470,29,3.98,31,5,24,1,89.81
471,22,3.49,20,10,54,0,86.75
472,18,2.13,34,0,45,1,80.51
473,25,2.8,31,14,31,1,74.41
474,22,3.68,37,10,54,0,56.66
475,29,2.46,38,18,95,1,63.07
476,29,3.66,22,17,4,0,70.95
477,29,2.24,27,16,35,0,79.96
478,22,2.09,11,18,48,1,75.69
479,24,2.77,38,20,57,1,64.41
480,21,2.07,30,13,38,0,50.32
481,23,3.91,24,17,79,0,74.81
482,30,3.65,29,18,96,1,64.28
483,21,3.6,36,14,84,1,86.73
484,20,3.26,27,14,60,1,51.2
485,24,2.43,40,3,8,1,79.24
486,25,3.04,24,6,5,0,97.07
487,21,3.19,28,12,34,1,58.72
488,30,3.05,32,2,38,0,73.58
489,19,2.52,33,15,21,0,54.57
490,29,3.03,21,8,40,1,81.28
491,27,2.98,22,7,4,0,77.53
492,20,3.99,31,19,41,1,70.37
493,18,3.79,20,12,86,0,76.07
494,25,2.93,14,16,80,1,94.83
495,20,3.25,38,16,75,0,59.81
496,29,3.5,10,16,86,0,51.13
497,27,2.07,33,0,79,1,93.08
498,24,3.79,12,7,66,1,78.86
499,27,3.72,40,18,29,0,94.53
500,22,2.91,31,5,56,0,79.85
